,THOR Address,Rune_Balance_TC_x,Pooled,Bonded_RUNE_TC
963,thor1g4fdr32t7zhtq048f2x6p637q3tween04a4rwc,166.47862351,0.0,
964,thor1fcpaxxq8erd9hawskn05s72v9ce5ks9d26vyrl,26665.8415,0.0,
965,thor1kujm7f2x84hcrt2awvvdaf9k4c6ml0pmn99407,5019.87000594,0.0,
966,thor1pm4fn6nhx8uxpxc6mr4l9dzrevjye9frgfewnk,10719.19481071,0.0,
967,thor1gt9v9mg2lpg5dpe9e8fktz0xty3zycz79vlsts,1.89789417,860.85289197,
968,thor1a49cha6njzf6cfzylf7ndzk0d7e7ffltl8aqd2,1057.56956144,0.0,
969,thor1fph3ekyv69uyv8f3duylr3slg8uqx3ymw3kfsq,0.01883291,364.23972249,
970,thor1mdpjsqg6wywl3axnpegwy875y2nrgtdv5z5yyw,196.59045748,0.0,
971,thor17gm8quqfush6ydy56lhye7mxnwxt97c28tslqq,63.06408149,0.0,
972,thor1gtqx56gm77vjxj0ce6hgkr6ldtrklm0ah3m78m,13.55585996,158.13962125,
973,thor1e9t6qtm8y9dnp4jyyjtaspmqw5f3r3228kdhr7,1.51408625,0.0,
974,thor1gmxxqzs7tzwn0elgjfpy9qmrhzue9th0d0qxk0,212.19976089,69.08804897,
975,thor1a6vn37dzxutu2yur6dp3uvjre8rj9d5wr3s8an,0.0,0.0,
976,thor1g607nzvapav545x073csnyk6m78n8jp43nnvr7,2009.99297312,0.0,
977,thor178rt9ej56nx5yc6scg7q3h52jvps3aznhypwu8,30011.69587455,2221.64321782,
978,thor1nmmd8htw8gep0hglcngfpj9mzguapvqtqgunm4,22.510987,0.0,
979,thor1ln3hu2fu2ue3sf6nrka789pmrd6tdkutjk3k72,0.0,137.14425603,
980,thor1uak5mq3qcqcrjkdj44ep6yl9u44j3wfm4r42tq,2826.05115923,0.0,
981,thor10m2c9cny56xrah4knfza2uxv9ynhetzukerx4z,4208.99198383,0.0,
982,thor1268yj3c2u6ds3nwwnw3pq82ylcee2ssdyzz8x4,58.84000641,3.17564388,
983,thor18vvlcsjks0gfpvvdm285n8llpx0kthkklvtv7z,0.0,0.0,
984,thor16sg586zecar5vwnk5zs2v5n6uyxcfyf4y553cc,3467.39390554,0.0,
985,thor16khfvf2uca60w78jv7pfx2fxw77krwr5xe8vnp,0.0,0.0,
986,thor1ehrxd4rcxw0satmngwqz4c5t9z28p6ahqpvdp7,1430.14113754,136.19281062,
987,thor1fyssu4kpf3lprclrejt33c3jfp2kpwr9a8hlul,1.77195076,3.99600099,
988,thor15rjmulavhx5f3jm22vvnc7zglfhqeztxw9pye9,50.0,0.0,
989,thor10fclk26ppuht5jfl3tdayuzkzyxy9qwr8ngr9c,50.0,0.0,
990,thor1xhencu7q7w6fx35dpnhrndx27zs6mrnqhf2kjv,50.0,0.0,
991,thor1x6wya2extcsen3anh268hsjh63v9jxjfl5w5yv,2.38673992,0.0,
992,thor1gj9rxr2g9eg6p0j4wewjz5wk9gwrsyvggztm7k,1003.85252543,569.13647365,
993,thor1h62g009dngcxy7ns7alwxywuh84tdn04k97nun,41925.59415125,0.0,
994,thor1pxylfhp0uagaqz9jzsfcensesqd676snmn5sdc,1168.50507386,0.0,
995,thor1umhxzrtvsncar4zsfq43qfwhc2n7n4me08ng70,0.7700472,514.0570508400001,
996,thor1ttcfzdpl8rp04u4je24erzk6jj6w36r2hyts04,70000.86,0.0,
997,thor1us4whujpjweg08ryelv3c8pdprk2az9267xgum,8585.56584649,399.82030171,
998,thor13yne8p9rzyuwm5dqjke2exvwyglztvsrve2uqg,1003.29469018,0.0,
999,thor1a85jq6nzhvef6ev5juzsnmc00xvf46k2fr4dj9,16.24246946,47974.69732478,
1000,thor18jwyw6vyltv0ruupyrcv0pmk06tcfunhnx2m52,447.66943633,170.40762647,
1001,thor1jqdp8cv79qx48u6z9fmgpkw63y4jululx4dwun,1.18442722,134.91365899,
1002,thor1ytyj3varrdes7fexehkn7av4vv8w4pcq2wza59,3.34262524,994.88897877,
1003,thor1rtpn9gphwzc07h76e5zefj3k6gzufkgmjwugnd,11.91576237,0.0,
1004,thor1c22lmuxd60veu5gz3v3pn522yuefhy3dg837wv,280.56454026,3180.98980481,
1005,thor13tx6vmkfskxgkfwx8gxaglr2ndz8twk3tttwm2,8.81789564,0.0,
1006,thor1308pnj0gm8jhz3xcy06f9e8lkya42rnj04nw9f,0.0,0.0,
1007,thor1v4uqzyv9d36sje9s9thdtqhzmghm9vnn2nwt6g,59.94694335,3644.50650209,
1008,thor1ulz6r702y0ek8shtw3g8u52jpp5xcmeqrmrz46,10.46462977,0.0,
1009,thor1d4wggu5f3tp8uhyptgvg9pa0c27za0e2xth46s,11.60914772,0.0,
1010,thor1jz69qf4wphslgkqu3zntqmfukllj2r8upyepnr,2048.26314963,0.0,
1011,thor1xqg5ctu8dvh4ye0tau5sh0yflfdaf2t4uxg7xd,0.0,0.0,
1012,thor1qanwv8ynuvjqyuuh8mmm7v7f7jmlc536374ypq,380.21218159,0.0,
1013,thor1g0s3e9g6y4ne5t5yh6t6zr84hmpa6ryeewundj,2516.509973,0.0,
1014,thor19pvu2yn5x6jazdmxukuhutpqvpzmaysf0ej7dd,62.66001552,18.32397863,
1015,thor1ghzmh43ul00ukkxzujp5wdajnjkfnqrzmhkkys,0.0,0.0,
1016,thor1eczvcye69eyv7nv54mu486udnmcmh7jphkytd7,67.68059292,64.49857853,
1017,thor1g5x2h3zmlwnx4h4245p9c4uu5j6tmcufp3r6jf,0.0,0.0,
1018,thor1hlwfsx9kd8470phpautu03hm5wq6znlvv8a62e,1117.96293148,0.0,
1019,thor1qsraj66pkz0le986hsv3z8uahpx3twhpsy3rdu,4418.73194901,0.0,
1020,thor12ka9fm8dzlm6mjn7k2wa28e9ptn03gdj4zye4p,0.55755071,16.99075555,
1021,thor126vrsgem78tc7hufyfaxh7c6pjykr65adgh42j,1323.8325644,0.0,
1022,thor1y09f5nr0atfzdgvqxxt9zqlz37mxn90rpyf8u7,0.0,0.0,
1023,thor1jhy683jv5lrnd3favgtvx9u9uth7v0zfl3vu7s,2.52020236,71.71456845,
1024,thor1kszq7259lyxh456uz8j888083zwd63pfh3crfa,174.07040698,0.0,
1025,thor1tfm4q8u57qzsznpvh02s8j483aga63cl02k6jt,295966.15294163,0.0,1494787.93325932
1026,thor14v2j9s80dcjap7fc5lghkgvch8fe26u4htzwyg,10.6490486,687.99814105,
1027,thor1454arf97meh227w7cadykuj0p8xfet864u4cfg,15.16691468,151.70346796,
1028,thor1txj430cp2wwe4k2spqal4qxsg22pe5tkzr7avl,4.91576955,4238.54999997,
1029,thor1skky0ly2xl7rl8y75schptamn3s4s0vwxseery,2.70498111,569.99999998,
1030,thor1aypu43w55w88xfw7ygq7xplkq6yuepfydpqctx,3.38405975,7371.06178434,
1031,thor1xlqrg5prw0x2xva82c8q83kjrgkx66fzmhs5aj,772.04761214,0.0,
1032,thor1zgyp3n6v8cpz7f9ty9vkek2yep2adzh4gnnruu,2851.2956,0.0,
1033,thor10nc5hzrx80xvn9hfk4vg4cjv3rhej9vh3j990j,439.22619782,53643.05530644,
1034,thor1wndaapea8y79rsrfg9umxs4pkw9f25y8ruv2xm,31508.15504861,0.0,284724.58807327
1035,thor1ydeuq5757fhmtwjtlm0vwg09l3qa79ls9r9htz,656.791501,0.0,
1036,thor1r0ttsrajl0pq6lzmuzkx2qv25lchsqezgft5w9,7303.88284868,0.0,
1037,thor1qaghw8j65r823repnlv68p7sxzx4mjmhl0evgh,0.8073835,0.0,
1038,thor1s349je8rhqhle7c6t3yhuhlz2dvxk8u68d2gp3,1050.0,0.0,
1039,thor1a8z2lyu5wg6w3h9slg5ldaylp67hc095pgr3gd,689.78502928,0.0,
1040,thor1cwzw0em2quqndy5lvzln8exv75rgh08rv74zpu,45000.52,0.0,
1041,thor1wg2p0d0aez645au7tc6ffyup5zpx8xj47s0uff,8313.06333109,0.0,
1042,thor1rqkvz78arlkw5t9xtaf9eama5hhmj4exa5xlhe,2.5265917,126.13886347,
1043,thor1ddhuwhzg5qt7evgu3nms0hcedk2ud26ssfuken,539.928,0.0,
1044,thor1yhs78uvyk76a89qst7pklj0zfeqkju3p8nuy0w,449.98,0.0,
1045,thor1q5a9yusz0xzsy6yjdywcxwk5wd8dxszry5pwln,450.0,0.0,
1046,thor14satx4fvypuemyuytwtjuuruezhfwmfjnvxskt,8999.58604376,0.0,
1047,thor15frya8jxqp62anj6026xgs5kw02jjdwntddd7h,15000.0,0.0,
1048,thor18rf5jlxe4ckg2ftcc8ysf78z2rrhhl0el2xav4,30006.06,0.0,
1049,thor1da3hpm7m0fjtrcsl34gypl29sqqusnhav8x2nu,71242.15361475,0.0,
1050,thor1thzpa69e9sau4y9t3kwrl9tzzjs4387t6jv27d,298.5,0.0,
1051,thor1w0dkyjpfk9tzu5hezyv47trdc7pv7zdzdnjhmc,0.0,22.22187614,
1052,thor1g5kyeu5j0gh2s5zp9g53gk63yrzrsuhtrewjr8,17.97619412,1024.24264464,
1053,thor1rxvuuxewgjzx9u7pf3rn4k0e8jzydmkw0rgut7,0.0,0.0,
1054,thor1v7gv20t6xwwhz6467p49s0ak2p34w3z3hp5vzr,0.0,0.0,
1055,thor12y9e09anx2jlpm70c6c7erpjjlp7vdwrl9uzxf,38.98,0.0,
1056,thor10pf36u6juxet6vg3jg3gr4zpg9f7a36x0v64w2,3125.77546849,5499.99999985,
1057,thor1tx3y6celze4rlke57n2vkzu2hurlv5c2xvzk4d,5.49049128,1610.00226957,
1058,thor1dlfjmzj22xlp8s8xqktc47vmqcxu0p9nw83w4r,0.81417997,401.57016095,
1059,thor1n7gka0ztkl4yzgey6gnwuvpdgkpf0558wqxg5z,0.0,0.0,
1060,thor10v2w6pz3s3qt5aw2a8txvn898jh8zqn3ax7vr0,754.31075399,0.0,
1061,thor13uyxmnk55fa5p4ucwtund00ma36dez4pjg8nhv,1447.89872316,176.22064145,
1062,thor1wud64a4fxyfxpg8kzphl7x7utj4n6pd2ydn2vx,89010.36621158,0.0,
1063,thor10mng80qpckfqvsy2r24ntnne3etdratz63pawh,0.0,787.54677959,
1064,thor1cf4dsll8rema8y3xvvsn2t786xrkhp3d679qxh,19813.1522402,5096.07557107,
1065,thor1tumlqvjft0w30vu9v0446tx3s0lgcl8uad8dds,215.315224,0.0,
1066,thor1puzzccfm3lmnzwawzr5ay0saz3hjpt3fgr7v4l,1925.5482952,0.0,
1067,thor1rdqa9rccz4qsjzxrn7rq2hjcjp6gym0qeu3074,1650.86892538,149.3967267,
1068,thor183092vdedutxp9hyn3dzrze0dur6ld8ezemv6m,0.94742755,44879.023741029996,
1069,thor1rz2gcpj2gum7zhwecges45hq24xu3p654me9ms,0.0,0.0,
1070,thor1ytph364edt55x95s655x6z9wegmyyjlc0nkxjn,248.56179688,0.0,
1071,thor1gjdw7k6tj9zmp3qh0ewpfmssmeqqfqgavupnxt,40793.08686663,0.0,
1072,thor13nwjyee542pjpgvgg4gxsefvsk7cr2q49225sc,100674.42270206,0.0,
1073,thor1nhn92gj5498t08tanzm46970p3q4jqrekvlt80,17244.25501672,0.0,984723.04555836
1074,thor1zjms36e3deqx9up65qggyxxta3jajuf33ulh4q,406.44826609,119.63646513,
1075,thor1v4tdxmfeh593x3kjlx5w8y87hfveys4r5uxhlg,200.26999415,390.48656772000004,
1076,thor19t3x74dt0sz4chfarzwyqj203gh8wa4wsqddje,1537.74727358,0.0,
1077,thor1x64thscxsl39pun3lqzwhge890tvhvgd3dxc7q,5050.52286674,0.0,
1078,thor14tp3rlrcxeckd9vt3tq8f8pxyzc2fw3qsng3d9,46132.39875631,0.0,
1079,thor1jddn5awfs204s5wcndmy342zg8mctrlwrqcqg4,183.77544917,0.0,
1080,thor1l5d6md53ksvkws3vc273v8ccpu5qhsenmmzmzc,0.0,0.0,
1081,thor192ezu00eyq23qpf07jeu2wt9avf8eqa9dzwpp5,7592.53303247,0.0,
1082,thor1ph8ccdvenknl49hutdfqjyff3cgl40rrgjcups,11342.5841,0.0,
1083,thor1mp0452s2lxuqejz5q4atfe4fyf9fksxmj9jaj8,10000.64083042,0.0,
1084,thor1thjy084szn6ppfpca78dulcf96345eee27zjz6,930.49151271,0.0,
1085,thor120hg2qfjtqzacelmwvyxeyyge3lrw6ypnsp80u,114.43578696,0.0,
1086,thor12j6fs5en7mm3lc4mx4mas74xnfp523czwzz9ul,0.0,0.0,
1087,thor1x5jj437wwch6v5gu6d3qatwruztv2s24h3w3yz,137.30248206,49.2417216,
1088,thor150txawkmh63r6kcud58asyl5ypkwkzs4de2a03,0.0,0.0,
1089,thor13ez5r8qfqyl2mmcuapjlde06464m4yg52wwm76,6.2568533,167.08583847,
1090,thor1dvgzs5qtpdulvhaz53uurs8sdw9fjkunlf6l20,67.1381,0.0,
1091,thor1tcvx4dnj0ma2w6nx4v6a0lqrra4w2faf7h2kve,0.00233817,0.0,
1092,thor1698h2fstsxp07nsu9s9xwm5m8vpvr7z2ckyfx9,723.36357893,1088.38343338,
1093,thor1fmfwx303h0cramd272ffemptztdudqzjwy82m9,485.69381415,0.0,
1094,thor166sh0vmc7h53h5dsvj4527ahehjdn28pcswcfp,11627.4327477,0.0,
1095,thor14umf7nt6f6u4gaepwh4hd630nu6cvycxzyun4c,39400.67459256,5794.531423230001,
1096,thor1f28lhcacvtlxwkv2ym7q27qdu45kfu97rej9vh,10228.895304,0.0,
1097,thor1yazmtrlgyw48j8424g896u3xwpknevq5v37vgr,1.97448268,3649.4106539599998,
1098,thor14uwcjwv85890y6ehwew7wjfl90ujak9dadgwtn,3.27879903,449.27040525,
1099,thor1k0vrhh2dhtcyxr3m4t94k2a046js8ph433cnlx,60000.0,0.0,
1100,thor1xywalvvj2uvnhmejxm0rq6yunj5rg8wzppa7dj,13234.0,0.0,
1101,thor1up2u75s8f4y2aqq0ar2wc68gm5xgzsw3kg4vrz,1233.94644843,0.0,
1102,thor1m7vdwlrttmapf3kvfh5x2htsustjw3kul8uypc,0.0,0.0,
1103,thor1csnznavpcyjk3jv4ztv44mc5wekzecj4yh0vcj,20.00016688,1660.79030235,
1104,thor193yv4v40w4s53gphh20r93c74mvurfhmv93kp8,60000.0,0.0,
1105,thor1kg72m08tegmcrz7yxwwraerrcd32q9e60c577z,2307.9328072,0.0,
1106,thor1tlm69l4mcn2e6avuz9dxth6vcg8r4pctdz0dm4,10000.54,0.0,
1107,thor1pg5rwxkcd3a7w99zn4gelred6r8wsv4vc36g7g,200.05090742,0.0,
1108,thor1mnlatzmvkfrkek0fsyva72wjqryuma72mx0yvd,0.02927915,348.54452885,
1109,thor1svnw23stf0l0fneaekgtzx3y5cd40ezgqv7szp,751.61984241,0.0,
1110,thor1lt2t3rfptyd4g67k5d98mfdfaxldj8ml3es75u,19999.98,0.0,
1111,thor1j4usc2nyr9sjaekwg045e75tnumwn87a9hawue,27.17648988,108.56849193,
1112,thor1d8jd2vfe2r5ydy5tevhwye8kk2dkz7cta4tlyt,1480.52235897,0.0,
1113,thor1dh4mfdpar4c0pz3d6x976dfgcy73eudu6s4l9m,63.74770375,0.0,
1114,thor1jh3kseynjefn76pml9rz0keske2e3jf25mut5t,201.9785383,0.0,
1115,thor1cmmr4g6xnnc5r003u68ed39epr757dvfsrq8p6,97.92682794,32.11342175,
1116,thor1mmr3ad5q2td6mhkuj5u4shpy9gx7ae55uzl00s,340.597133,0.0,
1117,thor1tcde9je6w6zpufpz2h5aplmnn6gyl2s80r3qps,15.22838547,1787.26499998,
1118,thor15xn4p3q7uy630sfjj0549477dnwdve5te3q743,15.65949118,6394.8163507399995,
1119,thor19dw5d8m233r0pcdp9wr2h849e8a4qjlcvkwmuw,0.0,728.33624563,
1120,thor1m7p7cg60j7c08l0yldw9rplf0cklfhs6he4muv,3386.53106462,1518.92347819,
1121,thor1l8033d43gztv0qlsm7yw8k4rj7pcqjfjp7zgv4,0.50248642,37954.091009669995,
1122,thor1fkd9rm6fkehrk3phupq7c2vsef0xqv448j7j9y,1699.05,0.0,
1123,thor1cudhykw27z96tpclyf8e7jqt293m5v5gcrz0sq,1166.39566273,0.0,
1124,thor15wxqrw0ytyndrqsfvyz027y8h2q6ldv4ak5vus,4.88349607,116.23862650000001,
1125,thor1w89tha0cxeklu5upu9fmh2zew6ntzqpkg8nzgk,86.405478,0.0,
1126,thor1snmqqmp8dpvakltsnfp48rtdrgllw8jyehm0yk,136.11209202,749.63585514,
1127,thor1mezxl2vjddh5yed7hu2sdgd3klxca3rxhdzwa0,2897.95480204,0.0,
1128,thor128pj3teu79jcam5zrna3a0q73ry3cspqmef8dr,0.0,4994.60755812,
1129,thor1xg3s8564eynh7xmcaqshvmdj3x7u07pjx6n5n5,556.53355744,0.0,
1130,thor1rmvueymf7jac54wg599yal2wtamp7fuvhewnzp,9.32300338,0.0,
1131,thor14lacf29846dwq2p950r05ryfnmycs7vd5w0vvc,20000.93445809,2130.6590501700002,
1132,thor1lumx299vsetanx6skdp8ep5m7cqvnsfjucad8g,0.0,0.0,
1133,thor10lxyyaz8chgnk3nckpw9k59rg8suhl964qz5qu,844.61866234,0.0,
1134,thor1a2yg5mgc88506jhvdat9zdznel78k7scdfazea,64.366549,0.0,
1135,thor1lpsl9z4vwkn060u4m6pk996yzjvcwk8t4mylx4,17999.95,0.0,
1136,thor1az6szwp7w7vs985tey2p8sx3r4zqya2xqnxdjx,0.0,2.67556871,
1137,thor1yr29e0ggsxjgey2jc28wln33756p4py0s6yvqw,17003.338665,0.0,
1138,thor1fugt3v7937w85zs7305ynqekyulkzxpny7h5sw,531.0,0.0,
1139,thor1ej5ewjcchflp7tnkwazegv4gwzptk3r9gqd0qz,841.26703283,0.0,
1140,thor1jkwnkged3057lw5jj4eqn7km53fs9faa8y294r,2661.44212172,0.0,
1141,thor1kpsht3tfmcasnyyjhlgdnkwyjnvpa47njwxskj,20118.89243547,0.0,
1142,thor1jf4fvvgdk93x4nd04q03uyeafp4r80f63h0pxw,22.29961499,4206.72999999,
1143,thor1rjntzujzskjv9w3npjgtssyj22g76w6j7qhfsz,10.96137396,3795.42824665,
1144,thor1v8crvuvp9fv4f8l8sf0rnd09y07r28qampcwky,13.37268709,7747.53091247,
1145,thor179896sn23f9hz9zgzzrn478vxsdg968egxmzca,112.3411326,3.85235117,
1146,thor12w6cje0kkuyhlzfnp5revksjluqfckp84lvcxc,2.73468388,147.71683741,
1147,thor1ejndftw4dkpcdz868uc9q5fvdl9uwld2r7sk02,2.5559,0.0,
1148,thor1ec32mgwwcufhhsc0gnfqjch27qvrflrdywqguh,10001.96,0.0,
1149,thor14a7gfsk08kkrnu6pj8u4arpfl0j0pw78kjgwxf,3886.17749228,282.0491526,
1150,thor17vl9wx0tk6v03jpuqrywz6f5764vaeglra4j4c,726.946,0.0,
1151,thor1n9c3kqaqtckcjkxqk2je2qsjhfxwpx95wjycd3,8002.65,0.0,
1152,thor1ctdvst8ps9ak48yfn4y7wuzt53dty7plqag4zj,0.0,0.0,
1153,thor1marjepguee3wfa6ckfgqft89f3nnv0mczueqgq,100109.61301188,0.0,
1154,thor1kwqw2r5r2a8qvfdn7tn56j0fz4zzepnd8l5mlf,82665.77701939,0.0,
1155,thor15d7x57v7gu3j3kgp2pfejeaf9h37vj4cyelrtg,111.60935903,0.0,50455.32377032
1156,thor1ddgffm9srr6ts2ey9tf7pza8kn8h3vsunn62lv,464208.41343788,4344.6783534099995,822420.07318973
1157,thor1g76yn8xnpwsz07ej2uzzsffrt8c5rza7vtped2,5.23991284,681.61943085,
1158,thor1s8e5704xxpgumpvlljzs9wwpppm7sykje7wupp,0.0,77.17181765000001,
1159,thor17qtj648gh9v26ru52fvdzqkfflzesz5cq6kszp,37468.50292323,0.0,
1160,thor106pq45mpt2ryc90s5srkkffzmaql8uxllavnzh,0.0925407,1953.91791411,
1161,thor1ymxe82f7ump3h9uw0w6klllgk0xl82y4cneal8,1504.88679514,0.0,
1162,thor1fpppug2yqnh60q20n8hvm69jsxg93q6y5m5jzg,0.0,980.08779996,
1163,thor1tldwyk6xjnfdnu6clt5aq0zs8j2q66cdvv6zd7,2774.36003968,0.0,
1164,thor1233f4alswg4ycm6p7ksyrtfekl3ndr5lvrdjaq,0.0,0.0,
1165,thor1caq0675rvj9htzkvzlqj2pzu9fc5dyks5kt0l3,3514.45635895,0.0,
1166,thor1l5rear4z85rlc83kxu2esryx35u3s0yah25w7z,1790.22692598,0.0,
1167,thor1fnrkrt2t3t05vtgvazfl94m3dfjswmjsap77k2,6.25919239,500.02360833,
1168,thor1vrvk3kk3t8lnjufvctlqhleqtrqyplnxs5en84,8021.1173,0.0,
1169,thor1agma9jm3a54ul845ex4cpqjkcyvv0m9hhrjurf,959.14026311,292.16262085,
1170,thor1mnnhsyj22hypcre50w6me7x5twsnxnx5lzz5y5,4999.98000185,0.0,
1171,thor1pxn0sg9z68yldzsrurtfwzjp43zvm362lw8pyn,65.84987784,0.0,
1172,thor1zsdd6yc5sqqqm9z5wz99smw3mrwxex7plm92lz,2511.40700914,812.53047294,
1173,thor1eza2ea44y6whndge7uswc20twtvge408ul3xew,6803.07861843,0.0,
1174,thor1hl69t69xjhf57p9zeqdwpu4rfkczml0cenhhkr,0.0,0.0,
1175,thor1uuqjvqglek5r5z3jmy9weqlrju2yt8zslreyly,200.679826,0.0,
1176,thor1ueufg8nrxem9x7jd6yc8uplq3ajgk054alcf0y,6001.1601,0.0,
1177,thor1h0duv8dq97lhg849c4zcrd98ezzhgecf5fnces,3.01534752,296.18778893,
1178,thor1hxk4x684znuvn547u9fp4t6tltjmzd3np306hl,10000.6348,0.0,
1179,thor18vctvut53vyzv3expzydpuvuzy9lknjp3nm63v,18599.44177032,0.0,
1180,thor1yuqjc2xsnvakmh7extk7avxnqqycydl590ljl0,184810.5596,0.0,
1181,thor1r0j035t04uemqn60p058cxe8ra0w0a07vthzmn,289.55615498,0.0,
1182,thor17k7vcdphrdajn4ptp6z3d6uxwh0gdg6s7jwpal,548.97438563,0.0,
1183,thor1p87htf3luljtwplv89znx7qxcp7qglqf2ghs2r,365.37057942,0.0,
1184,thor1vnlckktkc0yeevgd65v6pfl7w69skkneclv4jq,1.0,0.0,
1185,thor1zrtf8j2902lxs5hmhc3j95vhh54cuktj0mnwv8,6.48413499,1157.4607009,
1186,thor1s00hftkwhsq2fjm7s6xsuzvv357quqae0qaf9v,24460.82828917,0.0,
1187,thor1589622cjecw2hy74wztwkcqxqasm32zt83x9ps,16.59676815,285.38142207,
1188,thor1dz3d084jpltwxxgp4n88ccwfq200xnnlrey3kq,7000.20755633,0.0,
1189,thor10w89shrvqy0ma6fractcsrt609wfrljtnz50qd,351.70473619,0.0,
1190,thor1qzevs4qkmp3v0dgsu5vuuegqrz4dyf9y0c2md3,0.0,0.0,
1191,thor17q90fuu5rgv7wf2lq3x30e7pj4w58qed0vs2mm,72.65807034,102.98033763,
1192,thor1qapptpphhqddxwefzh945x0pltz9k58yr6vp33,1720.67383082,173.14459954,
1193,thor1lxnrvguwcsw4hqehu33vrr6784tgv28gsdc34l,17018.54453211,1092.52316226,
1194,thor17ttt8kygk4uq3wf9hxj6lr43mnfce2ykjf73wf,14.86834118,1.99995575,
1195,thor15e53v2sax4t2wclf6kzmnmzjke3pn48dswhasn,1575.92675735,0.0,
1196,thor1f6vhds058ld27xfjy7fc4l84yu4tsrm4aywr0u,2727.65467679,0.0,
1197,thor1yh29g9cukum7fxyur2ekgm2uq5hs53jqmpw6t7,4313.31804452,0.0,
1198,thor168884wy7uyd5fa2fwv5lqr2lxgug7tnh5ulcdl,102.17696429,0.0,
1199,thor1wvf84xgqszmx4xq6pksd2tdfu8hn60qv8waztx,113.80608956,500.67093084,
1200,thor1f2fmvc0t9wvc08qu7xrcunesp9jkl867wj52ew,454.28835127,411.79142149,
1201,thor1r49gpmxagsensyd5lfa4quuflnyrfajhn0u0pw,1.24440759,11.87573034,
1202,thor1l46mn6t0nl0js5ylz3nkmswg3ysz4k2e7fqhy0,2074.14718501,0.0,
1203,thor1t968ye244ny549xv7zgcj64as2glyjrmnjjupm,0.0,0.0,
1204,thor19kuxhqy870ysu5ej65rw4ezu8cejjj6p88tpar,1126.72653228,609.45801589,
1205,thor1knsxcjtz3raqyzxk5z87senlwx53v9hkncjrv4,2462.73272954,0.75485903,
1206,thor1jc9s0wlfjdkla7kdddhv3ee6kd0mgcfv4x3q3f,107.8425359,0.0,
1207,thor1djg9qps3uglxvhvk8wl4welvdutuf5he3lyxej,35000.51127636,38999.49392143,
1208,thor1ym7mrrqqtvjmlg6x7r0w8384wjufujs5kp3tsj,2.35568599,18.49807542,
1209,thor1at5y7jd9k3f092a5waghlnexyzlqhcvxa9kfcl,418.7679682,0.0,
1210,thor1t808k0p9z87ffknugjxcdthg0n5a5l2jcdzpf0,0.0,0.0,
1211,thor18u6r80plaz5wkq7hv7znh3h7700kvff6ksg8v9,2.62282493,98.09157318,
1212,thor1m2yw68wwgx0ydmlde05qejase9zajwjx606ujp,314.30672844,0.0,
1213,thor1hxrydan0eypp5eutah2dt63swnqwzuvc0elgmd,5455.72659733,0.0,1078380.18481455
1214,thor19mnj234548z0z7t8094tpulcvvhwg94swrferf,0.0,1828.63460186,
1215,thor1rdrwlzpy4pmnky048e4jq0durw6ugtcx4nmy78,692.0269,0.0,
1216,thor1jzzaw44tr0cxgxaah7h2sen2ck03lllw882wn2,55898.7603857,0.0,
1217,thor12dwwh4kl49ktxueup0jhd5yxrcp4zeemytnzez,0.0,2082.70281174,
1218,thor1adsv2zja5em6fke3we8h43t6ftz7eawfsy25fu,25.43070778,324.67821691,
1219,thor1txpeu8969k47xxlsllstqxxjcmv57nmvzppa7t,0.0,85.72859321,
1220,thor1xa2mvf35dwhvu4c05q3nw0jjs0anr2strvfkae,47.63674863,1885.45094109,
1221,thor1f0qnmtafvc5xr5cfan6m9zk7rh7gpkcpm3vam0,3002.10337449,7054.666439930001,
1222,thor1y9h2yk95c6uqp29xglkgyf9kqxqnu28nn6vwwz,17074.801695,0.0,
1223,thor1s0ry4c65c7k020vgpykjfy5rkqv8d7yn6cpws2,48.135,0.0,
1224,thor1za4t3kx3775ugtschn3e2aq5hytan05tl5kxa7,7.60688764,819.9816601,
1225,thor1x4vwh840yc9ycxdefkyjnwx6chjpea575vhefj,78.55623142,0.0,
1226,thor1hd9p0fllkwkgj9epe3nynr253az7uclxs4g2uw,97732.68708244,547.96598203,
1227,thor1ru2rlrvms4r0fft9jgcrtua5afvmjzmnq29qwa,102.65356992,0.0,
1228,thor10jejwxy5f2u9pryjlsqye5vcc2kj96jcuh2nl0,51092.39868735,0.0,
1229,thor1hhha67fnjuw3la0zah0esyaylzpc7yu8syahhe,5885.30674378,5541.26072486,
1230,thor1szkne6ru57jee8y69jc59gs2kykms5fy08zpq0,4.81699147,2834.43252337,
1231,thor1w9aj86lpxh8t7yun5h033hulqr0agwcgn9prjj,1512.26545588,0.0,
1232,thor1k5cals6vfvje5qpq29xdx9s30rc289c2vdmn4v,12000.14531815,0.0,
1233,thor1t8qyh8q6lca5r3f658enaf2ueqjfgf2jpfeav5,0.01,4630.53247224,
1234,thor1yc7qns6g02qczdga9l6hgu9h6swwkaj56eruwc,21.03176989,1128.4015211,
1235,thor1tfs3d0ajlg7mn68k38dse7vsgu8aqlqf9n6v4l,39091.9076,0.0,
1236,thor1wx5av89rghsmgh2vh40aknx7csvs7xj2cr474n,54182.85183021,13133.591533089997,
1237,thor1f059wufams4lnwuekymmmeetnyhvw0l3a5cgec,496.04007836,0.0,
1238,thor1edd07q7q00hcjm5jg404g5jf84fuexqe93txsj,1369.78323617,6658.379462960001,
1239,thor1cvf08ms5xgrlg6m374m25yd0mkvelhhwj0235w,158.42960528,0.0,
